,prob_False,prob_True
1421,0.779781025247284,0.22021897475271598
1422,0.8006445040115552,0.19935549598844485
1423,0.8812229799823391,0.11877702001766091
1424,0.7863721089176463,0.21362789108235367
1425,0.710753610100225,0.2892463898997751
1426,0.7600680354415421,0.23993196455845786
1427,0.6795610807282075,0.3204389192717925
1428,0.17699056945994418,0.8230094305400558
1429,0.5654015467150844,0.4345984532849156
1430,0.8330680629011238,0.1669319370988762
1431,0.7893029845324582,0.21069701546754188
1432,0.8847756533147355,0.11522434668526448
1433,0.7867538868095576,0.21324611319044243
1434,0.3204789942537938,0.6795210057462062
1435,0.874713124022424,0.125286875977576
1436,0.8041648592203762,0.1958351407796238
1437,0.815239094170833,0.18476090582916704
1438,0.8398187637213079,0.16018123627869202
1439,0.7815001035695328,0.21849989643046722
1440,0.763171870306708,0.236828129693292
1441,0.701139048619771,0.298860951380229
1442,0.8994773174575756,0.10052268254242433
1443,0.7838883841724704,0.21611161582752955
1444,0.6681101241281879,0.33188987587181207
1445,0.6549584569614482,0.3450415430385518
1446,0.825239345264204,0.174760654735796
1447,0.2582533306727043,0.7417466693272957
1448,0.7983830778352329,0.20161692216476712
1449,0.6788641242650308,0.3211358757349691
1450,0.791986090427997,0.20801390957200305
1451,0.7917388240604537,0.2082611759395463
1452,0.8342692826510453,0.16573071734895473
1453,0.8690757322240434,0.13092426777595656
1454,0.7780964275171424,0.2219035724828576
1455,0.8695622917515816,0.13043770824841835
1456,0.6285504203171302,0.3714495796828698
1457,0.07251588159498679,0.9274841184050132
1458,0.8536497320140093,0.14635026798599074
1459,0.8017966581636709,0.19820334183632915
1460,0.8451338562793179,0.1548661437206821
1461,0.7831407207613239,0.21685927923867607
1462,0.8995998388293417,0.1004001611706583
1463,0.48416579184988273,0.5158342081501173
1464,0.8526460531955846,0.14735394680441535
1465,0.21212170812253583,0.7878782918774642
1466,0.7877551339163886,0.21224486608361143
1467,0.8668945782981948,0.1331054217018052
1468,0.7192958525044266,0.28070414749557343
1469,0.8800415552987387,0.11995844470126124
1470,0.7634285145308528,0.23657148546914714
1471,0.8781402135168739,0.12185978648312606
1472,0.8261235032959466,0.17387649670405333
1473,0.8692099289572253,0.1307900710427748
1474,0.15950986054431793,0.8404901394556821
1475,0.8819293400794533,0.1180706599205467
1476,0.8218272432355533,0.1781727567644466
1477,0.6553923123417249,0.34460768765827515
1478,0.7978428098950702,0.20215719010492983
1479,0.6167577602130005,0.38324223978699945
1480,0.8182261183202338,0.18177388167976613
1481,0.7424121111300064,0.2575878888699937
1482,0.8108758571265093,0.1891241428734907
1483,0.556743101568405,0.443256898431595
1484,0.8464919603461234,0.15350803965387663
1485,0.8191438612300306,0.18085613876996948
1486,0.7161645333083166,0.2838354666916834
1487,0.6947815815796341,0.30521841842036584
1488,0.7366326504178571,0.263367349582143
1489,0.885415144124616,0.11458485587538401
1490,0.8053437191594047,0.19465628084059525
1491,0.8020846170115338,0.19791538298846625
1492,0.863466714247924,0.13653328575207596
1493,0.7284432402479708,0.27155675975202914
1494,0.8213209638706231,0.17867903612937686
1495,0.867777981632462,0.132222018367538
1496,0.6526655868677973,0.3473344131322027
1497,0.70592614291682,0.29407385708318
1498,0.7146622716938069,0.2853377283061931
1499,0.12547734962922752,0.8745226503707725
1500,0.6794176214468246,0.32058237855317534
1501,0.8316091607010501,0.16839083929894988
1502,0.7121721770307681,0.287827822969232
1503,0.8596745467898942,0.14032545321010578
1504,0.8319864430124961,0.1680135569875038
1505,0.8706768616288022,0.12932313837119783
1506,0.7874823743487783,0.21251762565122168
1507,0.8786954542351402,0.12130454576485987
1508,0.8623436865871081,0.13765631341289183
1509,0.019739037362231038,0.980260962637769
1510,0.8142567662166625,0.18574323378333743
1511,0.02903018805999691,0.9709698119400031
1512,0.8623409063337356,0.1376590936662644
1513,0.07594926966463811,0.9240507303353619
1514,0.8668971220349229,0.1331028779650771
1515,0.7243969547493845,0.27560304525061546
1516,0.8778798726082185,0.12212012739178145
1517,0.6829666166233788,0.3170333833766212
1518,0.8684156087316601,0.1315843912683399
1519,0.8801137475224452,0.11988625247755484
1520,0.8315828552107153,0.1684171447892847
1521,0.22524755148806108,0.7747524485119389
1522,0.8490026654555571,0.15099733454444292
1523,0.22398269456127695,0.776017305438723
1524,0.8764014017000996,0.12359859829990043
1525,0.21714329092864215,0.7828567090713578
1526,0.8386658273919445,0.16133417260805544
1527,0.8760199824338746,0.12398001756612537
1528,0.7547827498570959,0.2452172501429041
1529,0.8124766138080836,0.18752338619191644
1530,0.8891589509118546,0.11084104908814538
1531,0.8890945393491336,0.11090546065086633
1532,0.4708832257369261,0.5291167742630739
1533,0.6336361640236319,0.36636383597636807
1534,0.8607770698003196,0.1392229301996804
1535,0.7872932832946544,0.21270671670534558
1536,0.8343235254885635,0.16567647451143658
1537,0.8522855136886397,0.1477144863113603
1538,0.7646092097925468,0.23539079020745318
1539,0.852610610126604,0.14738938987339606
1540,0.8202045698720951,0.17979543012790486
1541,0.8189756328567148,0.18102436714328524
1542,0.7112949534807076,0.2887050465192924
1543,0.789857805630137,0.21014219436986303
1544,0.8423658481014347,0.1576341518985653
1545,0.8844553621388898,0.11554463786111023
1546,0.43892018766498064,0.5610798123350194
1547,0.9114350689816357,0.08856493101836421
1548,0.8849120696495856,0.11508793035041448
1549,0.8357355795913443,0.16426442040865577
1550,0.7261293688225062,0.2738706311774938
1551,0.812849403207008,0.18715059679299192
1552,0.8274195047498537,0.17258049525014632
1553,0.4184366755742609,0.5815633244257391
1554,0.7954901558908043,0.20450984410919576
1555,0.45041691550423346,0.5495830844957665
1556,0.8130745773550792,0.18692542264492085
1557,0.8381374124375367,0.16186258756246327
1558,0.8722099205191401,0.12779007948085983
1559,0.44191061772754536,0.5580893822724546
1560,0.6239406648705415,0.3760593351294586
1561,0.8204620007036595,0.17953799929634054
1562,0.6529567727590084,0.3470432272409915
1563,0.629799308128631,0.37020069187136895
1564,0.8148938960586226,0.1851061039413774
1565,0.8092091705152102,0.1907908294847898
1566,0.8376715426563843,0.16232845734361562
1567,0.6693046048756619,0.3306953951243381
1568,0.7906060535038026,0.20939394649619733
1569,0.46208435220501576,0.5379156477949842
1570,0.8848841056927734,0.11511589430722663
1571,0.025758802839102257,0.9742411971608977
1572,0.780143371310424,0.21985662868957598
1573,0.5805349129348707,0.4194650870651293
1574,0.7708273047790075,0.22917269522099254
1575,0.8899901497880849,0.11000985021191513
1576,0.6159374121937738,0.38406258780622615
1577,0.8480383196560208,0.1519616803439791
1578,0.8905225187987154,0.10947748120128459
1579,0.10607626449788154,0.8939237355021185
1580,0.779356405265814,0.2206435947341861
1581,0.8936188118070296,0.10638118819297039
1582,0.7431507887370317,0.25684921126296834
1583,0.8070240588729208,0.1929759411270792
1584,0.44630333694476754,0.5536966630552325
1585,0.7741069539713137,0.22589304602868637
1586,0.49410043197030895,0.505899568029691
1587,0.8086247003896441,0.191375299610356
1588,0.19486812307459578,0.8051318769254042
1589,0.6474265783885187,0.35257342161148125
1590,0.026942964845973916,0.9730570351540261
1591,0.6501838846288415,0.3498161153711585
1592,0.8798548810837936,0.12014511891620634
1593,0.8143473578683602,0.18565264213163984
1594,0.5997230840948323,0.4002769159051677
1595,0.7507315108109316,0.24926848918906838
1596,0.7925301538882094,0.20746984611179065
1597,0.7676107098162088,0.23238929018379123
1598,0.8318020023004524,0.16819799769954755
1599,0.7978262469516857,0.20217375304831434
1600,0.8949878847304249,0.10501211526957516
1601,0.8582536497096307,0.14174635029036936
1602,0.25770615562799726,0.7422938443720027
1603,0.2601478040694629,0.7398521959305371
1604,0.673962846806732,0.32603715319326804
1605,0.6719226650165036,0.3280773349834965
1606,0.7763316394203599,0.22366836057964018
1607,0.8740277628641773,0.12597223713582273
1608,0.8257201804513794,0.1742798195486206
1609,0.8541106178211922,0.14588938217880779
1610,0.8851498655861402,0.11485013441385983
1611,0.9060533202994618,0.09394667970053817
1612,0.8782103783905446,0.12178962160945543
1613,0.7173143882493862,0.2826856117506138
1614,0.820148224332429,0.17985177566757102
1615,0.6463839378859011,0.35361606211409896
1616,0.7883971848042886,0.2116028151957114
1617,0.8333704273589373,0.16662957264106273
1618,0.7562194820589966,0.2437805179410034
1619,0.6427615165560592,0.35723848344394077
1620,0.8937737305743402,0.10622626942565987
1621,0.7879089058244374,0.21209109417556257
1622,0.24217624107094327,0.7578237589290567
1623,0.8298712879224295,0.17012871207757052
1624,0.8173479304600669,0.18265206953993304
1625,0.2896065166613194,0.7103934833386806
1626,0.29716554928226546,0.7028344507177345
1627,0.7890981917771,0.2109018082229
1628,0.6633158564507398,0.3366841435492602
1629,0.777890949360937,0.22210905063906305
1630,0.7504129916056382,0.24958700839436174
1631,0.8765638527868164,0.12343614721318366
1632,0.801236963742395,0.19876303625760505
1633,0.4822637740736422,0.5177362259263578
1634,0.020627105546278557,0.9793728944537214
1635,0.7198001692394521,0.2801998307605479
1636,0.5941177391679073,0.4058822608320927
1637,0.735466681105686,0.264533318894314
1638,0.8562663292028114,0.14373367079718852
1639,0.8251101013249171,0.1748898986750829
1640,0.2584219563549329,0.7415780436450671
1641,0.7312114575376383,0.26878854246236167
1642,0.8989677571445276,0.10103224285547235
1643,0.7067743253207566,0.29322567467924343
1644,0.5130598360277163,0.4869401639722836
1645,0.659049096365816,0.340950903634184
1646,0.8008077872782309,0.19919221272176907
1647,0.7961693299530569,0.2038306700469431
1648,0.4051124469962549,0.5948875530037451
1649,0.8751354336844235,0.1248645663155765
1650,0.8130606557186558,0.18693934428134418
1651,0.1929029132051835,0.8070970867948165
1652,0.8445774608766978,0.15542253912330212
1653,0.8601123239302504,0.1398876760697496
1654,0.6880127801204678,0.31198721987953215
1655,0.1015997384736298,0.8984002615263702
1656,0.7578340842260718,0.2421659157739282
1657,0.879739021994126,0.12026097800587396
1658,0.8807809085881185,0.11921909141188147
1659,0.8769168910353877,0.1230831089646123
1660,0.7872769948854647,0.21272300511453532
1661,0.7455372455169531,0.25446275448304684
1662,0.040557694939047484,0.9594423050609525
1663,0.8535275241727924,0.14647247582720763
1664,0.7624131834427402,0.23758681655725974
1665,0.8087263146404923,0.1912736853595077
1666,0.736658359273825,0.263341640726175
1667,0.8674009040793724,0.13259909592062763
1668,0.11726047403432571,0.8827395259656743
1669,0.849354941590117,0.15064505840988296
1670,0.63305816688375,0.36694183311625
1671,0.7656096899286644,0.23439031007133554
1672,0.7094814954939647,0.29051850450603534
1673,0.16238399705953876,0.8376160029404612
1674,0.8559422123636011,0.1440577876363989
1675,0.3455876883667006,0.6544123116332994
1676,0.6054261838691987,0.39457381613080134
1677,0.8132272499532874,0.18677275004671254
1678,0.8514995174396741,0.1485004825603259
1679,0.8203049977957086,0.1796950022042913
1680,0.8009472341957755,0.19905276580422443
1681,0.6283102213027192,0.3716897786972808
1682,0.802956186143577,0.19704381385642294
1683,0.8775555497857129,0.12244445021428707
1684,0.26693993835778707,0.7330600616422129
1685,0.751874180864722,0.248125819135278
1686,0.8522911074746861,0.14770889252531397
1687,0.8554774743753604,0.14452252562463966
1688,0.809623801943081,0.190376198056919
1689,0.852131329901284,0.147868670098716
1690,0.07618016127468963,0.9238198387253104
1691,0.6286469639252051,0.37135303607479486
1692,0.758291232685415,0.241708767314585
1693,0.6748719572299772,0.32512804277002283
1694,0.824086003001227,0.17591399699877297
1695,0.40244743136248184,0.5975525686375182
1696,0.8470481476764005,0.15295185232359948
1697,0.7565844359149305,0.2434155640850695
1698,0.8482998217022785,0.1517001782977215
1699,0.42722708907339013,0.5727729109266099
1700,0.7810710508487368,0.21892894915126318
1701,0.697635630732365,0.302364369267635
1702,0.7825134456612924,0.21748655433870756
1703,0.7842016198459187,0.2157983801540813
1704,0.8369409493261684,0.16305905067383158
1705,0.89299822276383,0.10700177723616995
1706,0.743987581033075,0.25601241896692495
1707,0.9068457488167031,0.09315425118329686
1708,0.17925725631711498,0.820742743682885
1709,0.885153773362691,0.11484622663730902
1710,0.27061580505553984,0.7293841949444602
1711,0.6758241199784106,0.32417588002158937
1712,0.7393450655080287,0.2606549344919713
1713,0.7865560404180818,0.21344395958191817
1714,0.861936705180619,0.13806329481938093
1715,0.7156270027466758,0.2843729972533242
1716,0.19955820693336557,0.8004417930666344
1717,0.6549368585679161,0.34506314143208394
1718,0.8698603441228795,0.13013965587712048
1719,0.7959833527602413,0.20401664723975865
1720,0.7930419033906303,0.20695809660936967
1721,0.8861992618763279,0.1138007381236721
1722,0.8011823601463216,0.19881763985367842
1723,0.755545990038519,0.24445400996148103
1724,0.06374169211650171,0.9362583078834983
1725,0.05711119519111818,0.9428888048088818
1726,0.6699449188922357,0.33005508110776427
1727,0.8167171902567824,0.18328280974321762
1728,0.8532080759586922,0.14679192404130786
1729,0.6519810163011446,0.3480189836988555
1730,0.7331068250359576,0.2668931749640424
1731,0.7267085204410949,0.2732914795589051
1732,0.7271566750154297,0.27284332498457037
1733,0.7579923654579888,0.24200763454201124
1734,0.03739117069298736,0.9626088293070126
1735,0.05065014271940316,0.9493498572805968
1736,0.8078882161420361,0.19211178385796393
1737,0.7802128476054067,0.21978715239459334
1738,0.7391850551414257,0.26081494485857426
1739,0.7762637737397314,0.22373622626026854
1740,0.6336261944378268,0.36637380556217325
1741,0.8706138904007013,0.1293861095992987
1742,0.346354364634736,0.653645635365264
1743,0.362681932502919,0.637318067497081
1744,0.7430140072151012,0.25698599278489875
1745,0.6015436981167499,0.39845630188325004
1746,0.6186256868476849,0.38137431315231507
1747,0.8498416197880521,0.15015838021194794
1748,0.7523611134985739,0.2476388865014261
1749,0.8377020169042163,0.16229798309578367
1750,0.9358321988383839,0.06416780116161612
1751,0.8709309435646941,0.1290690564353059
1752,0.7865712891771499,0.2134287108228501
1753,0.08499730262430616,0.9150026973756938
1754,0.787209143557356,0.2127908564426439
1755,0.6118475530607045,0.3881524469392955
1756,0.6885905499671758,0.3114094500328241
1757,0.7371324996991102,0.26286750030088984
1758,0.8120485848896049,0.18795141511039518
1759,0.8904890959216476,0.10951090407835236
1760,0.4361530826762353,0.5638469173237647
1761,0.7592635661813409,0.24073643381865903
1762,0.7892266934617804,0.2107733065382196
1763,0.7969527318254268,0.20304726817457322
1764,0.8911251355287613,0.10887486447123874
1765,0.8692196931815163,0.13078030681848377
1766,0.7692695235895272,0.23073047641047287
1767,0.8315168947545798,0.1684831052454202
1768,0.6138474677401384,0.3861525322598616
1769,0.8499092251388878,0.1500907748611122
1770,0.4248593955651363,0.5751406044348637
1771,0.8971733737241447,0.1028266262758552
1772,0.8419627107222414,0.15803728927775865
1773,0.9115775067782839,0.0884224932217161
1774,0.8621394923245992,0.1378605076754008
1775,0.8630674239741261,0.13693257602587394
1776,0.7556843714096465,0.24431562859035347
1777,0.7580346325965444,0.24196536740345562
1778,0.858774898909174,0.14122510109082598
1779,0.4884187777196328,0.5115812222803672
1780,0.8398495466997736,0.16015045330022634
1781,0.8105412877931977,0.18945871220680233
1782,0.8436201279943285,0.15637987200567144
1783,0.7823287967607355,0.21767120323926448
1784,0.38705885693093933,0.6129411430690607
1785,0.49812184098634704,0.501878159013653
1786,0.5024109315417318,0.4975890684582682
1787,0.2395373040948745,0.7604626959051255
1788,0.4025737355623118,0.5974262644376882
1789,0.8760099868584986,0.12399001314150138
1790,0.8493384571613917,0.15066154283860836
1791,0.8032340077748773,0.19676599222512273
1792,0.401744611982608,0.598255388017392
1793,0.7687283917740607,0.23127160822593926
1794,0.8064499028514043,0.1935500971485957
1795,0.8284888533554255,0.17151114664457445
1796,0.7054713315817513,0.29452866841824865
1797,0.8149239030842943,0.18507609691570576
1798,0.7156958959252183,0.2843041040747817
1799,0.8690806039044533,0.13091939609554673
1800,0.4765268026200339,0.5234731973799661
1801,0.7718570814739882,0.2281429185260118
1802,0.3833424151559853,0.6166575848440147
1803,0.8154790977597646,0.18452090224023546
1804,0.7855534458051858,0.21444655419481415
1805,0.6214730507401262,0.37852694925987385
1806,0.7979243216308192,0.20207567836918083
1807,0.8846588055916182,0.11534119440838181
1808,0.7901123785289339,0.20988762147106607
1809,0.7867934008803787,0.2132065991196212
1810,0.68846815178322,0.31153184821678004
1811,0.7765426378598941,0.22345736214010592
1812,0.8175666470464245,0.18243335295357554
1813,0.7788264809836523,0.2211735190163478
1814,0.8660647290315026,0.13393527096849742
1815,0.8421201942411208,0.1578798057588792
1816,0.7901988321995944,0.20980116780040559
1817,0.6518059258555726,0.34819407414442743
1818,0.7176086394684844,0.28239136053151564
1819,0.7321634370220467,0.2678365629779534
1820,0.5053889865999412,0.49461101340005875
1821,0.5507080825854849,0.4492919174145152
1822,0.548956434293421,0.45104356570657894
1823,0.8025988615556165,0.19740113844438348
1824,0.3078695356133948,0.6921304643866052
1825,0.5983649856061728,0.4016350143938272
1826,0.8811546951239776,0.11884530487602243
1827,0.4252240673376506,0.5747759326623494
1828,0.8430279680236735,0.1569720319763265
1829,0.8083081607417504,0.1916918392582496
1830,0.7047137957504613,0.29528620424953866
1831,0.903078976809081,0.09692102319091896
1832,0.8561668498611221,0.1438331501388779
1833,0.7180247965033297,0.2819752034966702
1834,0.8660092390664821,0.13399076093351794
1835,0.6613213908988005,0.33867860910119957
1836,0.8041681620916312,0.19583183790836883
1837,0.7923133307564231,0.20768666924357695
1838,0.2810692773168517,0.7189307226831483
1839,0.7614898722623292,0.23851012773767077
1840,0.7837386090585948,0.2162613909414052
1841,0.35851722193882296,0.641482778061177
1842,0.8051943978899782,0.19480560211002182
1843,0.8757852326011899,0.12421476739881013
1844,0.7406741839720631,0.2593258160279369
1845,0.7113098050448431,0.2886901949551569
1846,0.30703227851950576,0.6929677214804942
1847,0.7578043344990706,0.24219566550092947
1848,0.8373633309411994,0.1626366690588006
1849,0.8669385735323057,0.13306142646769423
1850,0.8783990630567197,0.12160093694328036
1851,0.7947582321892257,0.2052417678107743
1852,0.7554612599955872,0.2445387400044128
1853,0.21488806333050403,0.785111936669496
1854,0.8889884600479818,0.11101153995201818
1855,0.8694020331910308,0.13059796680896912
1856,0.023268317977448105,0.9767316820225519
1857,0.6364923782348837,0.3635076217651163
1858,0.8285913288700308,0.1714086711299692
1859,0.5193485023633734,0.4806514976366266
1860,0.8948645766979132,0.10513542330208683
1861,0.8701532210298223,0.12984677897017768
1862,0.8484530083720807,0.15154699162791935
1863,0.8993452818938311,0.10065471810616887
1864,0.8942753726102761,0.10572462738972382
1865,0.6998507806879289,0.30014921931207106
1866,0.7147939456556116,0.28520605434438845
1867,0.8478078077377436,0.15219219226225647
1868,0.9096402036778192,0.09035979632218083
1869,0.7649606774107411,0.23503932258925891
1870,0.8725460969161619,0.12745390308383808
1871,0.6804973796740157,0.31950262032598437
1872,0.8828779692513882,0.11712203074861187
1873,0.20972449968184215,0.7902755003181579
1874,0.032744969846865035,0.967255030153135
1875,0.8128038472350738,0.18719615276492613
1876,0.8531592494679356,0.14684075053206436
1877,0.7532393106510689,0.2467606893489311
1878,0.843543133686141,0.15645686631385902
1879,0.6747570217262554,0.3252429782737446
1880,0.6127239806159228,0.38727601938407713
1881,0.8615881139701517,0.1384118860298483
1882,0.20961738456093926,0.7903826154390607
1883,0.5297357362447288,0.47026426375527125
1884,0.8479923564813258,0.15200764351867424
1885,0.8120668089712952,0.18793319102870476
1886,0.9086054393162349,0.0913945606837651
1887,0.8212044625097086,0.17879553749029142
1888,0.6770603332319352,0.32293966676806485
1889,0.47573991524778336,0.5242600847522166
1890,0.8520620629046647,0.14793793709533526
1891,0.0898054543312099,0.9101945456687901
1892,0.8100602166818912,0.1899397833181088
1893,0.8761197056237077,0.12388029437629235
1894,0.33098790348950125,0.6690120965104988
1895,0.8095905057646917,0.1904094942353083
1896,0.857032025603274,0.142967974396726
1897,0.29169548629757425,0.7083045137024258
1898,0.7387413820384225,0.2612586179615775
1899,0.7534404110962615,0.24655958890373855
1900,0.25904542783912987,0.7409545721608701
1901,0.3964062324650287,0.6035937675349713
1902,0.6775613128923005,0.3224386871076995
1903,0.2360694128175861,0.7639305871824139
1904,0.1071181658328979,0.8928818341671021
1905,0.7640326747368184,0.23596732526318162
1906,0.8028049718832995,0.19719502811670053
1907,0.8756964585289662,0.1243035414710339
1908,0.1309852732151099,0.8690147267848901
1909,0.8817125252375101,0.1182874747624899
1910,0.6665658389265909,0.333434161073409
1911,0.8789239396255197,0.12107606037448025
1912,0.7932461429700485,0.20675385702995153
1913,0.8437942567324738,0.1562057432675262
1914,0.6613652157237826,0.33863478427621746
1915,0.7563336781078625,0.2436663218921376
1916,0.7284861864424848,0.2715138135575152
1917,0.47108061276770796,0.528919387232292
1918,0.846877958731948,0.15312204126805198
1919,0.8356612753155743,0.16433872468442573
1920,0.7509650639166929,0.24903493608330704
1921,0.7932911236890897,0.20670887631091026
1922,0.7973127861123845,0.2026872138876155
1923,0.8656055041016106,0.13439449589838934
1924,0.8737571119774312,0.12624288802256878
1925,0.755667480278212,0.24433251972178802
1926,0.8015940866847229,0.1984059133152771
1927,0.8801313372372254,0.11986866276277464
1928,0.17765698730571322,0.8223430126942868
1929,0.7329724524162962,0.26702754758370384
1930,0.8823727021545247,0.11762729784547528
1931,0.030301597000316316,0.9696984029996837
1932,0.5971510195857643,0.40284898041423567
1933,0.789736784291786,0.21026321570821402
1934,0.8067913534697774,0.19320864653022263
1935,0.8555564821552814,0.14444351784471865
1936,0.8939183567879218,0.10608164321207825
1937,0.8303420327396616,0.1696579672603384
1938,0.861927677124358,0.13807232287564197
1939,0.45854859360118383,0.5414514063988162
1940,0.6785187191438657,0.3214812808561342
1941,0.7723716551841029,0.2276283448158971
1942,0.38861879887437134,0.6113812011256287
1943,0.7290423414253129,0.27095765857468707
1944,0.7230875180848592,0.27691248191514084
1945,0.8543979431114028,0.14560205688859723
1946,0.6637958068892545,0.33620419311074545
1947,0.5897438676693076,0.4102561323306924
1948,0.7984886998921411,0.20151130010785887
1949,0.7450416654152404,0.2549583345847596
1950,0.8684306857336577,0.13156931426634236
1951,0.5916532728449211,0.4083467271550789
1952,0.8359449449022887,0.16405505509771137
1953,0.41031746085142295,0.589682539148577
1954,0.893942222660198,0.10605777733980203
1955,0.44437974736362684,0.5556202526363732
1956,0.8669632501794418,0.1330367498205583
1957,0.9049283088429011,0.09507169115709888
1958,0.022049767685079713,0.9779502323149203
1959,0.8531301882624313,0.14686981173756877
1960,0.7234931231259021,0.276506876874098
1961,0.11529602549825768,0.8847039745017423
1962,0.660405514697564,0.339594485302436
1963,0.8390811356414137,0.16091886435858627
1964,0.8010976555122657,0.19890234448773422
1965,0.10367471181381605,0.896325288186184
1966,0.766389235990466,0.23361076400953393
1967,0.6555786765180137,0.3444213234819863
1968,0.8317346550273088,0.16826534497269116
1969,0.627226842645805,0.3727731573541951
1970,0.8150027713997733,0.18499722860022674
1971,0.7709702949387328,0.22902970506126719
1972,0.8738268347636244,0.1261731652363756
1973,0.15645509406775837,0.8435449059322416
1974,0.8601815329289288,0.1398184670710712
1975,0.8329366037782997,0.16706339622170036
1976,0.6193349099062634,0.3806650900937366
1977,0.40551652906991387,0.5944834709300861
1978,0.8738906948796399,0.12610930512036012
1979,0.4330180473889893,0.5669819526110107
1980,0.5017734790307851,0.49822652096921494
1981,0.652453433544059,0.3475465664559409
1982,0.8701483686377317,0.12985163136226827
1983,0.7649100630209019,0.2350899369790981
1984,0.8559769458359702,0.1440230541640298
1985,0.8145892499982694,0.18541075000173055
1986,0.780549977978086,0.21945002202191405
1987,0.644141703925774,0.3558582960742261
1988,0.741273101546393,0.25872689845360697
1989,0.8083008082668284,0.1916991917331716
1990,0.7899199694513515,0.21008003054864852
1991,0.251130846618172,0.748869153381828
1992,0.8706726503245471,0.12932734967545287
1993,0.8722794756675849,0.12772052433241513
1994,0.8263664258730384,0.1736335741269616
1995,0.4072724202545358,0.5927275797454642
1996,0.7950217929964263,0.2049782070035737
1997,0.8632997683920831,0.13670023160791692
1998,0.5270869399175808,0.4729130600824191
1999,0.8893915674521193,0.11060843254788069
2000,0.8170067037089785,0.1829932962910215
2001,0.8080366473541751,0.19196335264582493
2002,0.8710622678563155,0.12893773214368456
2003,0.060933168672450466,0.9390668313275495
2004,0.8391197803427084,0.16088021965729163
2005,0.05220745783555314,0.9477925421644469
2006,0.7315669544026259,0.26843304559737413
2007,0.9019880618361756,0.09801193816382434
2008,0.34655847624182257,0.6534415237581774
2009,0.8267035565059166,0.17329644349408332
2010,0.8805353936261577,0.11946460637384232
2011,0.8299028603773051,0.17009713962269493
2012,0.6610100941934408,0.3389899058065592
2013,0.7280771809835019,0.27192281901649806
2014,0.8119350764136354,0.1880649235863646
2015,0.8374557578165129,0.16254424218348712
2016,0.3626873862881027,0.6373126137118973
2017,0.6555234758394377,0.34447652416056224
2018,0.746650219090573,0.253349780909427
2019,0.07539674292793197,0.924603257072068
2020,0.43477463745038414,0.5652253625496159
2021,0.37880268573596887,0.6211973142640311
2022,0.8098414179208432,0.19015858207915678
2023,0.0651855606588343,0.9348144393411657
2024,0.20968315378011326,0.7903168462198867
2025,0.782038627404746,0.21796137259525408
2026,0.6570956854292851,0.34290431457071485
2027,0.2557945455460623,0.7442054544539377
2028,0.8125913747144431,0.18740862528555685
2029,0.6833683355379052,0.31663166446209473
2030,0.5646685714788668,0.43533142852113316
2031,0.49008840511805996,0.50991159488194
2032,0.7051743754940007,0.29482562450599925
2033,0.49974173859595705,0.500258261404043
2034,0.7818072785736838,0.21819272142631616
2035,0.8642158740589894,0.1357841259410107
2036,0.872668197888781,0.12733180211121897
2037,0.6881674862046383,0.31183251379536175
2038,0.8617792569877185,0.13822074301228146
2039,0.06611537906620757,0.9338846209337924
2040,0.06768315861284935,0.9323168413871507
2041,0.7535425643068994,0.2464574356931007
2042,0.814467645646877,0.18553235435312296
2043,0.615791356447542,0.384208643552458
2044,0.8630367185833673,0.13696328141663275
2045,0.8324525973371483,0.16754740266285173
2046,0.26032505339174083,0.7396749466082592
2047,0.2780434680949594,0.7219565319050406
2048,0.8796552482733593,0.12034475172664073
2049,0.8445494072385666,0.15545059276143333
2050,0.7104333711105365,0.2895666288894635
2051,0.8246865306528023,0.17531346934719771
2052,0.7740076885758436,0.2259923114241565
2053,0.02419744654845246,0.9758025534515475
2054,0.4233927808431721,0.5766072191568279
2055,0.7991145574970303,0.20088544250296972
2056,0.7280940561362679,0.2719059438637321
2057,0.8393871655140248,0.16061283448597513
2058,0.7396131248625183,0.2603868751374817
2059,0.8948010880456176,0.10519891195438232
2060,0.8611124418872387,0.13888755811276135
2061,0.7966894263722522,0.20331057362774788
2062,0.661624493538723,0.33837550646127706
2063,0.7782322960476883,0.2217677039523117
2064,0.8675450624835501,0.13245493751644993
2065,0.663906219747343,0.336093780252657
2066,0.3746102052568908,0.6253897947431092
2067,0.7832259827119823,0.21677401728801768
2068,0.6759564648528115,0.32404353514718853
2069,0.4499284790082868,0.5500715209917132
2070,0.2052554877488839,0.7947445122511161
2071,0.8332633267268797,0.16673667327312028
2072,0.8335778870356136,0.16642211296438633
2073,0.7340836539495963,0.2659163460504037
2074,0.7967444075920392,0.2032555924079608
2075,0.6903269163432795,0.30967308365672047
2076,0.7968495887955708,0.20315041120442923
2077,0.6834961619929829,0.31650383800701715
2078,0.6657724714617497,0.3342275285382503
2079,0.8056152359283442,0.1943847640716558
2080,0.08208310530102536,0.9179168946989746
2081,0.8976994025695674,0.10230059743043265
2082,0.8194237598669858,0.18057624013301415
2083,0.7659571739635705,0.23404282603642948
2084,0.884666152108238,0.11533384789176199
2085,0.7582425652698931,0.24175743473010688
2086,0.8521983502868387,0.1478016497131614
2087,0.7034578320704894,0.29654216792951066
2088,0.8830970217343962,0.11690297826560384
2089,0.7748158223909474,0.2251841776090526
2090,0.8366978920977902,0.1633021079022098
2091,0.8389723865408404,0.16102761345915959
